jgi|Emihu1|469924|estExtDG_fgeneshEH_pg.C_3450013	sp|Q43309|1A14_ARATH	sp|Q43309|1A14_ARATH 1-aminocyclopropane-1-carboxylate synthase 4 OS=Arabidopsis thaliana OX=3702 GN=ACS4 PE=1 SV=1	28.221	163	2.91e-13	73.6
jgi|Emihu1|469924|estExtDG_fgeneshEH_pg.C_3450013	sp|Q43309|1A14_ARATH	sp|Q43309|1A14_ARATH 1-aminocyclopropane-1-carboxylate synthase 4 OS=Arabidopsis thaliana OX=3702 GN=ACS4 PE=1 SV=1	28.814	118	8.44e-06	50.8
jgi|Gepoce1|376844|evm.geph.scaffold_231.11	sp|Q5W6F9|1A14_ORYSJ	sp|Q5W6F9|1A14_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 4 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS4 PE=2 SV=1	38.365	159	3.21e-25	105
jgi|Gepoce1|376844|evm.geph.scaffold_231.11	sp|Q9SAR0|1A16_ARATH	sp|Q9SAR0|1A16_ARATH 1-aminocyclopropane-1-carboxylate synthase 6 OS=Arabidopsis thaliana OX=3702 GN=ACS6 PE=1 SV=2	37.975	158	1.00e-24	104
jgi|Gepoce1|376844|evm.geph.scaffold_231.11	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	41.139	158	3.26e-24	102
jgi|Gepoce1|376845|evm.geph.scaffold_231.12	sp|Q9T065|1A18_ARATH	sp|Q9T065|1A18_ARATH 1-aminocyclopropane-1-carboxylate synthase 8 OS=Arabidopsis thaliana OX=3702 GN=ACS8 PE=1 SV=1	28.743	167	1.29e-09	60.1
jgi|Gepoce1|376845|evm.geph.scaffold_231.12	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	28.395	162	1.81e-07	53.5
jgi|Gepoce1|376845|evm.geph.scaffold_231.12	sp|Q43309|1A14_ARATH	sp|Q43309|1A14_ARATH 1-aminocyclopropane-1-carboxylate synthase 4 OS=Arabidopsis thaliana OX=3702 GN=ACS4 PE=1 SV=1	28.313	166	4.87e-07	52.4
jgi|Hymcor1016_1|2295231|fgenesh1_kg.1009_#_18_#_TRINITY_DN6053_c0_g2_i21	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	29.736	454	1.59e-62	214
jgi|Hymcor1016_1|2295231|fgenesh1_kg.1009_#_18_#_TRINITY_DN6053_c0_g2_i21	sp|Q9SAR0|1A16_ARATH	sp|Q9SAR0|1A16_ARATH 1-aminocyclopropane-1-carboxylate synthase 6 OS=Arabidopsis thaliana OX=3702 GN=ACS6 PE=1 SV=2	30.599	451	2.25e-61	212
jgi|Hymcor1016_1|2295231|fgenesh1_kg.1009_#_18_#_TRINITY_DN6053_c0_g2_i21	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	31.236	461	1.95e-57	200
jgi|IsochDm2_1|1365160|fgenesh1_kg.293_#_4_#_ONZOT_transcript_22566	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	30.853	457	7.51e-67	225
jgi|IsochDm2_1|1365160|fgenesh1_kg.293_#_4_#_ONZOT_transcript_22566	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	34.125	463	1.07e-63	217
jgi|IsochDm2_1|1365160|fgenesh1_kg.293_#_4_#_ONZOT_transcript_22566	sp|Q9SAR0|1A16_ARATH	sp|Q9SAR0|1A16_ARATH 1-aminocyclopropane-1-carboxylate synthase 6 OS=Arabidopsis thaliana OX=3702 GN=ACS6 PE=1 SV=2	31.839	446	3.87e-63	216
jgi|Isogal1|76820|evm.iso.scaffold_130.24	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	31.072	457	2.16e-67	226
jgi|Isogal1|76820|evm.iso.scaffold_130.24	sp|Q9SAR0|1A16_ARATH	sp|Q9SAR0|1A16_ARATH 1-aminocyclopropane-1-carboxylate synthase 6 OS=Arabidopsis thaliana OX=3702 GN=ACS6 PE=1 SV=2	31.839	446	1.16e-62	215
jgi|Isogal1|76820|evm.iso.scaffold_130.24	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	33.693	463	1.45e-62	214
jgi|Ochro3194_1|4193147|fgenesh1_kg.60_1109_ONZOP_transcript_9492	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	32.952	437	1.69e-71	238
jgi|Ochro3194_1|4193147|fgenesh1_kg.60_1109_ONZOP_transcript_9492	sp|Q9T065|1A18_ARATH	sp|Q9T065|1A18_ARATH 1-aminocyclopropane-1-carboxylate synthase 8 OS=Arabidopsis thaliana OX=3702 GN=ACS8 PE=1 SV=1	31.957	460	4.52e-70	234
jgi|Ochro3194_1|4193147|fgenesh1_kg.60_1109_ONZOP_transcript_9492	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	34.735	452	2.07e-68	229
jgi|Pleelo874_1|5578689|fgenesh1_kg.1620_#_1_#_OTBYH_transcript_13129	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	30.104	289	1.01e-36	139
jgi|Pleelo874_1|5578689|fgenesh1_kg.1620_#_1_#_OTBYH_transcript_13129	sp|P23599|1A11_CUCMA	sp|P23599|1A11_CUCMA 1-aminocyclopropane-1-carboxylate synthase CMW33 OS=Cucurbita maxima OX=3661 GN=ACS1 PE=2 SV=1	30.450	289	5.24e-36	137
jgi|Pleelo874_1|5578689|fgenesh1_kg.1620_#_1_#_OTBYH_transcript_13129	sp|Q5W6F9|1A14_ORYSJ	sp|Q5W6F9|1A14_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 4 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS4 PE=2 SV=1	32.781	302	6.15e-36	137
jgi|Pleelo874_1|6949066|gm4et.130957_g	sp|A0A0P0WIY3|1A13_ORYSJ	sp|A0A0P0WIY3|1A13_ORYSJ 1-aminocyclopropane-1-carboxylate synthase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ACS3 PE=2 SV=1	43.750	48	3.32e-04	44.7
jgi|Umbfol2878_1|5514658|fgenesh1_kg.23_#_3320_#_TRINITY_DN1387_c2_g1_i13	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11 OS=Arabidopsis thaliana OX=3702 GN=ACS11 PE=1 SV=1	28.387	465	7.83e-59	204
jgi|Umbfol2878_1|5514658|fgenesh1_kg.23_#_3320_#_TRINITY_DN1387_c2_g1_i13	sp|Q00257|1A12_CUCMA	sp|Q00257|1A12_CUCMA 1-aminocyclopropane-1-carboxylate synthase CMA101 OS=Cucurbita maxima OX=3661 GN=ACS2 PE=2 SV=1	28.908	467	8.29e-57	199
jgi|Umbfol2878_1|5514658|fgenesh1_kg.23_#_3320_#_TRINITY_DN1387_c2_g1_i13	sp|Q00379|1A12_CUCPE	sp|Q00379|1A12_CUCPE 1-aminocyclopropane-1-carboxylate synthase 2 OS=Cucurbita pepo OX=3663 GN=ACS2 PE=2 SV=1	27.983	461	1.85e-55	196
