jgi|Emihu1|416368|estExtDG_Genewise1.C_530062	sp|P50199|GNO_GLUOX	sp|P50199|GNO_GLUOX Gluconate 5-dehydrogenase OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=gno PE=1 SV=1	35.931	231	7.86e-39	138
jgi|Gepoce1|381083|evm.geph.scaffold_32.62	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=kduD PE=1 SV=2	36.574	216	2.10e-38	136
jgi|Gepoce1|381083|evm.geph.scaffold_32.62	sp|Q05528|KDUD_DICD3	sp|Q05528|KDUD_DICD3 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Dickeya dadantii (strain 3937) OX=198628 GN=kduD PE=1 SV=2	34.112	214	1.31e-36	131
jgi|Gepoce1|381083|evm.geph.scaffold_32.62	sp|P50199|GNO_GLUOX	sp|P50199|GNO_GLUOX Gluconate 5-dehydrogenase OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=gno PE=1 SV=1	37.850	214	2.89e-36	130
jgi|Hymcor1016_1|1878713|estExt_Genewise1.C_2090138	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=kduD PE=1 SV=2	39.344	244	6.64e-44	152
jgi|Hymcor1016_1|1878713|estExt_Genewise1.C_2090138	sp|P0A9P9|IDNO_ECOLI	sp|P0A9P9|IDNO_ECOLI 5-keto-D-gluconate 5-reductase OS=Escherichia coli (strain K12) OX=83333 GN=idnO PE=1 SV=1	34.800	250	1.26e-40	143
jgi|Hymcor1016_1|1878713|estExt_Genewise1.C_2090138	sp|P0A9Q0|IDNO_ECOL6	sp|P0A9Q0|IDNO_ECOL6 5-keto-D-gluconate 5-reductase OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=idnO PE=3 SV=1	34.800	250	1.26e-40	143
jgi|Hymcor1016_1|2276885|fgenesh1_kg.837_#_9_#_ONATT_transcript_52536	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=kduD PE=1 SV=2	39.891	183	2.13e-35	128
jgi|Hymcor1016_1|2276885|fgenesh1_kg.837_#_9_#_ONATT_transcript_52536	sp|Q05528|KDUD_DICD3	sp|Q05528|KDUD_DICD3 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Dickeya dadantii (strain 3937) OX=198628 GN=kduD PE=1 SV=2	37.158	183	3.52e-32	120
jgi|Hymcor1016_1|2276885|fgenesh1_kg.837_#_9_#_ONATT_transcript_52536	sp|P0A9P9|IDNO_ECOLI	sp|P0A9P9|IDNO_ECOLI 5-keto-D-gluconate 5-reductase OS=Escherichia coli (strain K12) OX=83333 GN=idnO PE=1 SV=1	35.176	199	1.90e-31	118
jgi|IsochDm2_1|1264939|fgenesh1_kg.64_#_839_#_ONZOT_transcript_50688	sp|Q05528|KDUD_DICD3	sp|Q05528|KDUD_DICD3 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Dickeya dadantii (strain 3937) OX=198628 GN=kduD PE=1 SV=2	36.328	256	1.31e-46	159
jgi|IsochDm2_1|1264939|fgenesh1_kg.64_#_839_#_ONZOT_transcript_50688	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=kduD PE=1 SV=2	36.364	253	1.77e-46	158
jgi|IsochDm2_1|1264939|fgenesh1_kg.64_#_839_#_ONZOT_transcript_50688	sp|P50199|GNO_GLUOX	sp|P50199|GNO_GLUOX Gluconate 5-dehydrogenase OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=gno PE=1 SV=1	34.921	252	5.55e-43	149
jgi|Ochro3194_1|4014948|fgenesh1_kg.29_6270_ONZOP_transcript_42535	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=kduD PE=1 SV=2	39.200	250	3.21e-53	176
jgi|Ochro3194_1|4014948|fgenesh1_kg.29_6270_ONZOP_transcript_42535	sp|Q05528|KDUD_DICD3	sp|Q05528|KDUD_DICD3 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Dickeya dadantii (strain 3937) OX=198628 GN=kduD PE=1 SV=2	36.694	248	8.82e-51	169
jgi|Ochro3194_1|4014948|fgenesh1_kg.29_6270_ONZOP_transcript_42535	sp|P50199|GNO_GLUOX	sp|P50199|GNO_GLUOX Gluconate 5-dehydrogenase OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=gno PE=1 SV=1	38.095	252	1.98e-47	161
jgi|Pleelo874_1|1221630|CE1221629_1443	sp|Q15SS0|DDGLD_PSEA6	sp|Q15SS0|DDGLD_PSEA6 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase OS=Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087) OX=3042615 GN=Patl_2552 PE=1 SV=1	44.538	119	6.94e-20	84.7
jgi|Pleelo874_1|1221630|CE1221629_1443	sp|P0DOV5|SQD_PSEPU	sp|P0DOV5|SQD_PSEPU Sulfoquinovose 1-dehydrogenase OS=Pseudomonas putida OX=303 GN=PpSQ1_00405 PE=1 SV=1	39.655	116	4.90e-17	77.4
jgi|Pleelo874_1|1221630|CE1221629_1443	sp|P50166|ARDH_CANTR	sp|P50166|ARDH_CANTR D-arabinitol 2-dehydrogenase [ribulose-forming] OS=Candida tropicalis OX=5482 GN=ARD PE=1 SV=1	37.190	121	3.25e-15	72.8
