jgi|Ochro3194_1|3341004|estExt_Genewise1.C_32_t30293	sp|Q5AGA9|MNN13_CANAL	sp|Q5AGA9|MNN13_CANAL Putative alpha-1,3-mannosyltransferase MNN13 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN13 PE=2 SV=2	18.728	283	4.88e-07	55.8
jgi|Ochro3194_1|3341004|estExt_Genewise1.C_32_t30293	sp|Q5APQ8|MNN12_CANAL	sp|Q5APQ8|MNN12_CANAL Putative alpha-1,3-mannosyltransferase MNN12 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN12 PE=3 SV=2	23.784	185	1.18e-06	54.7
jgi|Ochro3194_1|3805549|fgenesh1_kg.3_2504_OTBYT_transcript_770	sp|Q59YS7|MNN14_CANAL	sp|Q59YS7|MNN14_CANAL Putative alpha-1,3-mannosyltransferase MNN14 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN14 PE=2 SV=1	20.588	272	5.22e-12	73.9
jgi|Ochro3194_1|3805549|fgenesh1_kg.3_2504_OTBYT_transcript_770	sp|Q5AGA9|MNN13_CANAL	sp|Q5AGA9|MNN13_CANAL Putative alpha-1,3-mannosyltransferase MNN13 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN13 PE=2 SV=2	19.064	299	3.82e-08	61.2
jgi|Ochro3194_1|3805549|fgenesh1_kg.3_2504_OTBYT_transcript_770	sp|Q5APQ8|MNN12_CANAL	sp|Q5APQ8|MNN12_CANAL Putative alpha-1,3-mannosyltransferase MNN12 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN12 PE=3 SV=2	20.690	290	1.03e-07	60.1
jgi|Pleelo874_1|787207|CE787206_2118	sp|Q59YS7|MNN14_CANAL	sp|Q59YS7|MNN14_CANAL Putative alpha-1,3-mannosyltransferase MNN14 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN14 PE=2 SV=1	24.479	192	3.13e-07	56.6
jgi|Pleelo874_1|787207|CE787206_2118	sp|Q5AGA9|MNN13_CANAL	sp|Q5AGA9|MNN13_CANAL Putative alpha-1,3-mannosyltransferase MNN13 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN13 PE=2 SV=2	21.739	184	1.81e-06	54.3
jgi|Pleelo874_1|5874311|fgenesh1_kg.3171_#_107_#_TRINITY_DN17739_c0_g1_i2	sp|Q59YS7|MNN14_CANAL	sp|Q59YS7|MNN14_CANAL Putative alpha-1,3-mannosyltransferase MNN14 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN14 PE=2 SV=1	22.167	203	1.18e-10	67.0
jgi|Pleelo874_1|5874311|fgenesh1_kg.3171_#_107_#_TRINITY_DN17739_c0_g1_i2	sp|Q59VL7|MNN15_CANAL	sp|Q59VL7|MNN15_CANAL Alpha-1,3-mannosyltransferase MNN15 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN15 PE=2 SV=2	21.579	190	5.20e-08	58.5
jgi|Pleelo874_1|5874311|fgenesh1_kg.3171_#_107_#_TRINITY_DN17739_c0_g1_i2	sp|Q5APQ8|MNN12_CANAL	sp|Q5APQ8|MNN12_CANAL Putative alpha-1,3-mannosyltransferase MNN12 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN12 PE=3 SV=2	27.638	199	1.01e-07	57.8
jgi|Umbfol2878_1|5605836|fgenesh1_kg.51_#_882_#_ONZOS_transcript_7633	sp|Q59VL7|MNN15_CANAL	sp|Q59VL7|MNN15_CANAL Alpha-1,3-mannosyltransferase MNN15 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN15 PE=2 SV=2	23.894	226	4.92e-09	61.6
jgi|Umbfol2878_1|5605836|fgenesh1_kg.51_#_882_#_ONZOS_transcript_7633	sp|Q59YS7|MNN14_CANAL	sp|Q59YS7|MNN14_CANAL Putative alpha-1,3-mannosyltransferase MNN14 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN14 PE=2 SV=1	27.778	180	6.32e-09	61.2
jgi|Umbfol2878_1|5605836|fgenesh1_kg.51_#_882_#_ONZOS_transcript_7633	sp|P39106|MNN1_YEAST	sp|P39106|MNN1_YEAST Alpha-1,3-mannosyltransferase MNN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNN1 PE=1 SV=1	26.667	195	2.69e-06	52.8
jgi|Umbfol2878_1|6163245|MIX101471_5888_100	sp|Q59YS7|MNN14_CANAL	sp|Q59YS7|MNN14_CANAL Putative alpha-1,3-mannosyltransferase MNN14 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN14 PE=2 SV=1	20.712	309	1.87e-09	65.1
jgi|Umbfol2878_1|6163245|MIX101471_5888_100	sp|Q5APQ8|MNN12_CANAL	sp|Q5APQ8|MNN12_CANAL Putative alpha-1,3-mannosyltransferase MNN12 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN12 PE=3 SV=2	23.913	184	6.08e-07	57.0
jgi|Umbfol2878_1|6163245|MIX101471_5888_100	sp|Q5AGA9|MNN13_CANAL	sp|Q5AGA9|MNN13_CANAL Putative alpha-1,3-mannosyltransferase MNN13 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MNN13 PE=2 SV=2	22.872	188	2.35e-06	55.1
